Time_Index,Demand_Ethanol,Demand_Zero ,Demand_Electricity,Demand_Hydrogen,Demand_Ammonia,Demand_Biomethane,Demand_Gasoline,Demand_GreenDiesel
2192,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2193,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2194,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2195,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2196,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2197,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2198,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2199,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2200,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2201,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2202,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2203,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2204,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2205,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2206,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2207,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2208,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2209,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2210,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2211,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2212,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2213,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2214,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2215,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2216,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2217,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2218,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2219,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2220,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2221,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2222,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2223,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2224,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2225,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2226,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2227,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2228,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2229,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2230,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2231,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2232,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2233,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2234,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2235,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2236,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2237,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2238,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2239,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2240,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2241,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2242,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2243,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2244,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2245,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2246,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2247,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2248,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2249,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2250,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2251,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2252,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2253,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2254,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2255,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2256,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2257,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2258,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2259,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2260,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2261,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2262,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2263,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2264,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2265,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2266,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2267,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2268,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2269,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2270,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2271,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2272,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2273,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2274,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2275,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2276,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2277,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2278,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2279,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2280,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2281,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2282,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2283,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2284,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2285,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2286,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2287,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2288,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2289,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2290,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2291,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2292,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2293,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2294,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2295,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2296,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2297,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2298,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2299,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2300,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2301,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2302,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2303,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2304,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2305,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2306,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2307,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2308,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2309,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2310,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2311,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2312,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2313,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2314,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2315,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2316,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2317,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2318,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2319,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2320,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2321,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2322,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2323,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2324,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2325,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2326,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2327,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2328,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2329,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2330,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2331,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2332,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2333,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2334,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2335,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2336,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2337,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2338,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2339,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2340,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2341,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2342,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2343,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2344,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2345,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2346,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2347,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2348,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2349,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2350,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2351,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2352,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2353,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2354,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2355,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2356,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2357,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2358,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2359,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2360,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2361,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2362,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2363,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2364,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2365,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2366,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2367,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2368,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2369,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2370,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2371,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2372,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2373,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2374,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2375,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2376,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2377,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2378,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2379,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2380,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2381,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2382,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2383,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2384,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2385,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2386,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2387,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2388,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2389,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2390,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2391,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2392,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2393,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2394,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2395,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2396,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2397,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2398,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2399,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2400,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2401,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2402,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2403,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2404,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2405,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2406,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2407,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2408,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2409,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2410,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2411,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2412,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2413,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2414,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2415,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2416,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2417,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2418,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2419,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2420,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2421,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2422,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2423,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2424,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2425,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2426,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2427,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2428,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2429,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2430,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2431,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2432,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2433,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2434,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2435,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2436,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2437,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2438,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2439,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2440,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2441,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2442,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2443,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2444,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2445,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2446,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2447,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2448,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2449,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2450,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2451,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2452,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2453,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2454,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2455,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2456,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2457,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2458,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2459,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2460,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2461,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2462,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2463,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2464,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2465,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2466,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2467,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2468,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2469,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2470,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2471,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2472,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2473,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2474,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2475,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2476,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2477,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2478,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2479,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2480,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2481,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2482,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2483,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2484,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2485,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2486,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2487,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2488,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2489,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2490,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2491,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2492,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2493,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2494,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2495,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2496,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2497,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2498,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2499,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2500,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2501,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2502,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2503,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2504,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2505,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2506,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2507,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2508,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2509,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2510,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2511,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2512,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2513,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2514,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2515,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2516,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2517,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2518,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2519,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2520,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2521,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2522,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2523,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2524,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2525,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2526,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2527,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2528,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2529,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2530,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2531,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2532,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2533,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2534,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2535,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2536,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2537,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2538,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2539,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2540,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2541,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2542,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2543,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2544,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2545,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2546,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2547,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2548,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2549,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2550,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2551,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2552,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2553,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2554,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2555,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2556,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2557,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2558,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2559,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2560,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2561,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2562,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2563,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2564,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2565,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2566,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2567,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2568,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2569,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2570,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2571,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2572,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2573,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2574,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2575,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2576,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2577,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2578,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2579,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2580,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2581,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2582,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2583,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2584,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2585,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2586,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2587,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2588,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2589,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2590,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2591,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2592,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2593,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2594,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2595,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2596,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2597,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2598,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2599,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
2600,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
